Title ID	Region	Name	PKG direct link	Content ID	Last Modification Date	Original Name	File Size	SHA256
NPJJ00131	JP	Pro Mahjong Kiwame Plus  (req. OFW 6.61)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/AMIMizfBVMvFebtrHkAJyVlGMqKOzxNwsgKdeDmMpBNgAkKhXVVNbquwJFlOimkhCyqdStOsyipAefwsioXYLeyBTFoArSSSuWTsP.pkg	JP0035-NPJJ00131_00-0000000000000001	2017-10-30 15:55:05		49702560	4e9925e6c58a50066cf938900f6aba447a0e6f5bc3afe168e59348fd4276f9f3
NPJJ00131	JP	Pro Mahjong Kiwame Plus  (req. OFW 3.80)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/OIgh7EDLPmRAG38Ek1m9MJLxRsNGH6MENPoRNtys0OSkXbhO7b14XP39Ca6epjGdOmlxjCQwD0lDINEFBFPxJFX6ixktW6qPpHakr.pkg	JP0035-NPJJ00131_00-0000000000000001	2017-10-30 15:55:05		49730512	5864acbb414ed86fc3797369cc60d870d30873cbc10d4b0eb917bde85b878979
NPJJ00131	JP	Pro Mahjong Kiwame Plus  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/OqOvoJVnymPpGnRPdkDonKosJQsaVcxBoUlFbADQxivpMktxACWeAtmCEXPwLUoTHXcYyaMCxVeiwDTyeUaheYbaWlSaXoSHFXMjE.pkg	JP0035-NPJJ00131_00-0000000000000001	2017-10-30 15:55:05		49702160	a80a5e3964629e13927efe260f2342f7a8ac9ad0504f63f1fef7ad4bbe474a87
NPJJ00132	JP	Athena no Kateiban: Family Game  (req. OFW 3.93)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00132_00/1VmNWsI6dX1UdlkVbsoxegxu71h97mhvusJ1c0W7mWFosUDQ63OnMlnd6hU5bI1TKSxL8garDtK4vLKoH0yGYKHd4NUKhA4jtXF5t.pkg	JP0035-NPJJ00132_00-0000000000000001	2017-10-30 15:55:05		77021104	a2a3b75057b5c7da477e64eddac851eee0567f574862406fade7dab8905c8533
NPJJ00132	JP	Athena no Kateiban: Family Game  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00132_00/tdmhmZCNysLqayUSjRsvpBWuthgBqqAhoRrhStQfFLwVWLFKYSXrqefUqKMlBMYEHuLxtqQcxrzZyejNaRfIkMYWUMFuWJVHpIaSI.pkg	JP0035-NPJJ00132_00-0000000000000001	2017-10-30 15:55:05		77010464	29a0baa1df659a80df3a841776b60410bd0637284f43801da600e55d17235b08
NPJJ00133	JP	Kuroi Hitomi no Noir: Cielgris Fantasm (Noir Yeux Noire) 	http://zeus.dl.playstation.net/cdn/JP0103/NPJJ00133_00/VvXCYH3mvwpgLARk8HuheVFHfBJ4L3s7YvNcmNcHKh4NjHxOV7VNcsFq4kVY6FFXOkgq7w3nXIFOG0fAAwcCD4pS3GRRApklwWKCB.pkg	JP0103-NPJJ00133_00-0000000000000001	2017-10-30 15:55:05		142443872	d581c3c0dece9be9a19d2743407bc6d827b8ef95de5144ecb01dad7c420db72c
NPJJ00134	JP	Block Kuzushi Kowashite Help!	MISSING	JP0571-NPJJ00134_00-0000000000000001		ブロックくずし	MISSING	
NPJJ00135	JP	Big League Slugger Baseball	MISSING	JP0571-NPJJ00135_00-0000000000000001		わいわい草野球	MISSING	
NPJJ00136	JP	Extreme Go-Kart Racing	MISSING	JP0571-NPJJ00136_00-0000000000000001		わいわいカート	MISSING	
NPJJ00137	JP	Money Idol Exchanger  (req. OFW 3.90)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00137_00/lMFqre2tu9lwpQi4wQ8pbia3wJ7kn9fY35QmRUg0QcXmgS7NEIDlGFK5RHyvvLJgwN99POSQVM6XtRmVhO5rwk2GcpBgTG0mFDde2.pkg	JP0035-NPJJ00137_00-0000000000000001	2017-10-30 15:55:05		82124208	a689ec255a0d42bbc5ffd2ab7a6cb801486b77b1b798f2eeda42f2a25540ed14
NPJJ00137	JP	Money Idol Exchanger  (req. OFW 6.61)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00137_00/PEDAwjqmIiarRsPYMveeDeFAayGxTauBVPHjvmjLJxyhlYzuQHdOpTrJnrZghYGSPDKCtXRNJAwFaKLAgAusuLcuALWRbPbBRzyQy.pkg	JP0035-NPJJ00137_00-0000000000000001	2017-10-30 15:55:05		82114112	8c4f5e4f4f866b713b019d58df6c91fb43cb97cdf897152240b6345c17d611ef
NPJJ00137	JP	Money Idol Exchanger  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00137_00/wXCtbhyIXYfhPdtExxHcWWnHNUCALYmuWACINuPsCrFXzfqyVmAKJVXvKEVkcfxuBGMOCDngyHnqRaLVlBJyxqYLsCuKgnbVPltWW.pkg	JP0035-NPJJ00137_00-0000000000000001	2017-10-30 15:55:05		82113712	e9afab329ca7dd10aa7e430bf19e33e3edc4d713f143ad7deb57ca9213bcb578
NPJJ00138	JP	Meru Purana	MISSING	JP0103-NPJJ00138_00-0000000000000001		メールプラーナ	MISSING	
NPJJ00139	JP	Nobunaga Hiroku: Ge-Ten no Yume  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00139_00/VnxeeMmLWwdNeaSHwyCevLSZZQwWlVGJSfbEMLvCRCaWflvKdrQDXvpGmFxYLqrcgoNOyRmdYDYmHRZMFVwHzzQvUJGHPfAhjiELU.pkg	JP0035-NPJJ00139_00-0000000000000001	2017-10-30 15:55:05		338495840	29d14c9ec7d61b762e1b1453a640babb76e1d7ed51064e5515f05d677e0a25bd
NPJJ00139	JP	Nobunaga Hiroku: Ge-Ten no Yume  (req. OFW 3.90)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00139_00/VQ93tQqtKFktofM1j0McEtEsculsCJ4XTomTQkAuPnqhAUHm3ctCjUdkvcgM5Ri208xIsiWJRcvQR9KEOJg0MfFhVMjAGUOhSI2In.pkg	JP0035-NPJJ00139_00-0000000000000001	2017-10-30 15:55:05		338506752	3809761130a45a90190645585e4fb2ea5d93763c8f22ac4b0b6bd1ff08ddfedd
NPJJ00140	JP	Ide Yosuke no Mahjong Kyoshitsu  (req. OFW 3.90)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/KMhuFTPqf6T4hER7Ff4vKexy3HXC0XmoPiQJJva8aHLVEC7yloBFsWOVNoN7Kd2wBgl9qjiwsd2u3b3Jj9vsvguTK4KiFRNAa8THR.pkg	JP0035-NPJJ00140_00-0000000000000001	2017-10-30 15:55:05		25308496	9c93d760b1076114024b4dcc680292ba2b264de55f2368ed999a4b81a879aee6
NPJJ00140	JP	Ide Yosuke no Mahjong Kyoshitsu  (req. OFW 6.61)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/NVqJvcZCzEjiqmKrioTMMgiLgSSvSSthfccnzewfwMDbXTUnzICPXbvOYhBAYhBDCszOIjSzYjMYIwPQCObkmhMLHtIdHRuwNvuyB.pkg	JP0035-NPJJ00140_00-0000000000000001	2017-10-30 15:55:05		25297616	5545d63e41e9ab66be8e5c1446a1162906aaf516633bd51ed8cc30a3c6bf1826
NPJJ00140	JP	Ide Yosuke no Mahjong Kyoshitsu  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/vxfqujlXHhwCljaVPKPUiTdUdqJqrYmSXHvVvVCOXmQOXmOXbTrOYLUqbTRTuHxgzzkytYFcRxSDXEypNUKcjDIUKwiwcWuTeqtos.pkg	JP0035-NPJJ00140_00-0000000000000001	2017-10-30 15:55:05		25297216	1a94be5dc66e2d9cb4df5ec0b41540e080d4468884c4d2cf4d312829d3d28a6c
NPJJ00141	JP	Baroque Syndrome 	http://zeus.dl.playstation.net/cdn/JP0292/NPJJ00141_00/0swMUiT82jl2j445c5Qbmd9ePR53EyDQLVqBFMQwAJWchlHWY7t6HYEWqOmRe79LmNomFLodRUvDOocuxm8kb4TM4BYtqlS2wj96d.pkg	JP0292-NPJJ00141_00-0000000000000001	2017-10-30 15:55:05		199177632	40f9e1f72abdd8eaa559fe5dea23a90e52a65cbf12c2bbf940d7fe95565f68a2
NPJJ00142	JP	Family Bowling	MISSING	JP0571-NPJJ00142_00-0000000000000001		わいわいボウリング	MISSING	
NPJJ00143	JP	Kawa no Nushi Tsuri: Hikyou o Motomete 	http://zeus.dl.playstation.net/cdn/JP0507/NPJJ00143_00/IdikIbtgCUv1BQ2wl4daeOimxy0k2k41Rw17nVlemW3KKvog38KV3VqkRYtFNcwAsYGNEf2q5cgILXxeNFMB3Jv7PxSgMgIfCgDfa.pkg	JP0507-NPJJ00143_00-0000000000000001	2017-10-30 15:55:05		36635008	c5595f29447a71952d4a578baf315eeae2c5d67d807cfee40076ae0d55158dbd
NPJJ00144	JP	Gakkou o Tsukurou!!	MISSING	JP0507-NPJJ00144_00-0000000000000001		学校をつくろう!!	MISSING	
NPJJ00145	JP	Metal Gear Solid (req. OFW 3.90)	http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00145_00/VoqIMGtEtFCRyBhFKRj3cKDVt1unkGOyEMouBkffhSUAfrPrSSHdiEditllQX65u8OHDagIuaI6eGY20IY1WoIX2Dkw3U4YvXGVjv.pkg	JP0101-NPJJ00145_00-0000000000000001	2017-10-30 15:55:05		811613088	5d42ff0b7c3cce288c2771d90a3526e79fbda67f234b071088658a0aefa20d74
NPJJ00145	JP	Metal Gear Solid (req. OFW 3.93)	http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00145_00/0YYaIuvnGQMbf0CHUDEVuVbNN4P5loYewTovg24lxdk5UTr8TVFHHItvJqYnb6TG7eXBmy6FwKYuH2QdAfefs3C6pDCJLLvMOxEo2.pkg	JP0101-NPJJ00145_00-0000000000000001	2018-03-27 15:19:27		811625568	6cbfbe172477c4a76c28059f565632d2ad675a619c5063eefb6b91328e5188ae
NPJJ00146	JP	Dezaemon Kids!  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00146_00/PIUkKWLtilmDjIjqGCYpYuVJwdTMoNELvIOmaimlyfJDEcYaWQxjQjUopbsnUBvUbPfbfaOTnWFetxuRQaEhhTDENyCbEEWNnYlao.pkg	JP0035-NPJJ00146_00-0000000000000001	2017-10-30 15:55:05		166198528	f51343914215102c27283bc229e365387006e069795fb11a908d0f49e373e2e4
NPJJ00146	JP	Dezaemon Kids!  (req. OFW 3.90)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00146_00/syaHT3Nosv9WhxJS7jQjNJLy6MUnHK4Oje6hY2lKahQJoERjtPnMl1rO217b1jmUi1pNj0DmAaT5qd2hE1D9oy1tkjMIpLtV2G56T.pkg	JP0035-NPJJ00146_00-0000000000000001	2017-10-30 15:55:05		166214128	d572916308576b92fefddae404013de85a048fa4d9c5d625671627d74af0d7bb
NPJJ00146	JP	Dezaemon Kids!  (req. OFW 6.61)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00146_00/yVKCHsOQkGSeJfumiBdtgCQobIHJtxmRRlYKJMbAcZRZFMtPvYknGwUtkvfPXdUPYmoAETjKXjXDJEpIPIFPzgggeqglMzwQitFVE.pkg	JP0035-NPJJ00146_00-0000000000000001	2017-10-30 15:55:05		166198928	95614792e6ff4e465a6d4b1922c187667cdc7d88cf3a2534d067cc0ca2abfbff
NPJJ00147	JP	Pro Mahjong Kiwame Plus II 	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00147_00/XQGp6yNYOquDhyav50Sj7NGLfHCeYkucuo5A5ogWQUfcL2dWE2qdoDABdo6d6PYpxrJQ7fdBL3yN84UY8qKM8mlKNkM0woG6swglS.pkg	JP0035-NPJJ00147_00-0000000000000001	2017-10-30 15:55:05		60187792	3f117a55c66884d9f9693c2abc82f279965e6ea9bcd9370405b4233328382836
NPJJ00148	JP	Erī no Atorie – Zāruburugu no Renkinjutsushi 2 (Atelier Elie – The Alchemist of Salburg 2) 	http://zeus.dl.playstation.net/cdn/JP0103/NPJJ00148_00/vAst5Vp75HdrHTv7vaVLAPaMSkrXHGRJbWC0oddP2plqEj6kkBvma1iXNm4qfa3sNKshvcfLmmYwCrNWB1teX0gf0uG9p2S1oqjXq.pkg	JP0103-NPJJ00148_00-0000000000000001	2017-10-30 15:55:05		364843440	5379a3891ee93dcc425ded694902a85d430db290cb08a64657c62158ef1fb97b
NPJJ00149	JP	Master of Monsters: Disciples of Gaia	MISSING	JP0571-NPJJ00149_00-0000000000000001		マスター･オブ･モンスターズ　-暁の賢者達-	MISSING	
NPJJ00150	JP	Magical Drop F 	http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00150_00/9Ft7wRmDJMEvAt6qKaVR6BfeSqovDFUseCD0vV6M13Vcvjlnx648o4b4wlVpEJ2lIELhH3bO597cMqqh6RG2xjE2sbwIDxkHT7lOM.pkg	JP0571-NPJJ00150_00-0000000000000001	2017-10-30 15:55:05		312440288	ea297d52dca128777786bb46689d1a7b527577de6eec66bbf84172eeadd0aa2c
NPJJ00151	JP	Arcade Hits: Shienryu 	http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00151_00/AvJWktNvJbxeM2pD4qGYaEHkCbD3JNfMNBWMOK93D9O5o4ay1hsxVaxJ3Y7EqBrRQN3kljgEMiv97p3KBJVhsVdGNvhHwOHOSUnVV.pkg	JP0571-NPJJ00151_00-0000000000000001	2017-10-30 15:55:05		460974016	f13f274e24c69f368a735486b97278f9c6f5ef66d7610e61326775daed77cf50
NPJJ00152	JP	Pukunpa: Joshikouki No Houkago  (req. OFW 6.61)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/adEbgdLptOOPoXNoHAiKqJiiuWQEJSrOGAHKsLKrmHnOJqDMITaLxyxpGCcYPVoKyHrutOwvUYeeOTRCWoEmvONpNSOgAvdUIwMbI.pkg	JP0035-NPJJ00152_00-0000000000000001	2017-10-30 15:55:05		47726512	001faf732e2905cf6f8fd48c0dd495437df672b2d9974738ff995fce38e65ee3
NPJJ00152	JP	Pukunpa: Joshikouki No Houkago  (req. OFW 3.95)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/EG9qCiH22XjERtHRBfL4eOvyeKa5n31kQYCFBJVoAsoICbsNomcnofIaHm2OKegHdqAGC0h3NOibnmFakYqlwmVfdijTfaHdmDHGt.pkg	JP0035-NPJJ00152_00-0000000000000001	2017-10-30 15:55:05		47769616	7522e7c98d5db2d379c6b96b13f5536a4d9317714ddc18846d87927d05135439
NPJJ00152	JP	Pukunpa: Joshikouki No Houkago  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/urCTkPcTWvjPbNwFAybPRuBipnUuGVVTlMrjdcEfYUYedFklShUpGKWmUVuwqamhBZjlCaoVwXtJtgYNSbeHNrGDeDhZToCmEmOWw.pkg	JP0035-NPJJ00152_00-0000000000000001	2017-10-30 15:55:05		47726112	49894002f70e8d0948a12fdd42849dbc92822e26e54d8bd2a7e47ff5fd5536d4
NPJJ00153	JP	Pro Mahjong Kiwame Tengensenhen	MISSING	JP0035-NPJJ00153_00-0000000000000001		プロ麻雀 極 天元戦編	MISSING	
NPJJ00154	JP	BLOODY ROAR	MISSING	JP0555-NPJJ00154_00-0000000000000001			MISSING	
NPJJ00156	JP	Nectaris: Military Madness	MISSING	JP0555-NPJJ00156_00-0000000000000001		ネクタリス	MISSING	
NPJJ00157	JP	Policenauts 	http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00157_00/Udw8xQoosRNXVNKFQD02vS2dN0B0fi0Wk1gcrlNSEo1qFMvHDAGQCmVf2yjUkhvEjrepGkQCFB3QmtsncvWTGjLlBTQNbnnCa2E8k.pkg	JP0101-NPJJ00157_00-0000000000000001	2017-10-30 15:55:05		947280864	6b5a4fb938e5c8ed4bdc552eb63cd467c6649393941122cdb50d2ba7ea07caeb
NPJJ00158	JP	Wizard’s Harmony 2 	http://zeus.dl.playstation.net/cdn/JP0036/NPJJ00158_00/8VKq2HlikLRb3aoVXthMYTIHiBhFWG9E7SVwq925P0kqvXH6rIjT77WLWeCAPlYVSBwJ2gCgBF003Ll5YLGanaDIrg1GIyB90BCoY.pkg	JP0036-NPJJ00158_00-0000000000000001	2017-10-30 15:55:05		183024192	190959b43428c70c648df6a3363c6fdfd7e46fd2cea39cec9e893d70aa01f979
NPJJ00159	JP	Lord Monarch: Shin Gaia Oukokuki	MISSING	JP0571-NPJJ00159_00-0000000000000001		ロードモナーク -新・ガイア王国記-	MISSING	
NPJJ00160	JP	Bomberman Party Edition	http://zeus.dl.playstation.net/cdn/JP0555/NPJJ00160_00/5n5gGFSQWkdOqYvpUnrUc7LIfiL4aTNR4nXUD7LFAOfwOJnAOphrVA4EQeo0NrasMg6daItuvBeO7lVB7GhMvu5wUg0LXalhRsFFR.pkg	JP0555-NPJJ00160_00-0000000000000001	2018-01-26 23:16:35	ボンバーマン	278587648	a63d6ff39b94889576ad824e242716b8f111015ab77f9919388009521a907e00
NPJJ00161	JP	Tamamayu Monogatari (PlayStation the Best)  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0128/NPJJ00161_00/iUCixFknuyamVXVlYekBvOwJjiqRpkrWuQhFKPtAEAzpREYaWReLRhoTvSpDOkAXzblcDlvaHzZxpVFSUpbVHxqFSZbJcxkUZfNQD.pkg	JP0128-NPJJ00161_00-0000000000000001	2017-10-30 15:55:05		443787376	5c42df475624bb846ef1650eb9129bfc72666a48e475ec5a7df0edbc43ddc367
NPJJ00161	JP	Tamamayu Monogatari (PlayStation the Best)  (req. OFW 3.95)	http://zeus.dl.playstation.net/cdn/JP0128/NPJJ00161_00/tCC8XsFYX9sb9XVfUQK8owfsSsGrD1B8Iy5SocJHT63ig1tHHFgQG72jqyBwksPPKGU74kHIOhjqDBCMuCXJJhLWalEWIfji7xTHo.pkg	JP0128-NPJJ00161_00-0000000000000001	2017-10-30 15:55:05		443249328	8d1e6eed18955a06d561454a885ddf3e5065a7896560933a0a957c0d50e80ffa
NPJJ00162	JP	Yamasa Digi Guide: New Pulsar R	MISSING	JP0734-NPJJ00162_00-0000000000000001		山佐Digiガイド ニューパルサーR	MISSING	
NPJJ00163	JP	Yamasa Digi Guide: Hyper Rush	MISSING	JP0734-NPJJ00163_00-0000000000000001		山佐Digiガイド ハイパーラッシュ	MISSING	
NPJJ00164	JP	Yamasa Digi Guide: M-771	MISSING	JP0734-NPJJ00164_00-0000000000000001		山佐Digiガイド エム771	MISSING	
NPJJ00165	JP	Acid	MISSING	JP0571-NPJJ00165_00-0000000000000001			MISSING	
NPJJ00166	JP	Xenogears 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00166_00/jdjHiSSiMG2V7AbnDSkBOWycPS8slXIbjOLTHMKUgr9ScOCeVbG3uD4JUNCf9420PYHQcBCiAfnV2tRlSYNkHiEfGcXFPTk6enCMa.pkg	JP0082-NPJJ00166_00-0000000000000001	2017-10-30 15:55:05		784617056	cae00a16cb7b2bbb896e32b428ea677c310f85eb622bdcabd43051ee2fc6f7e1
NPJJ00167	JP	Einhander 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00167_00/ycIUGjVNUOhF0LGc0eDrSuo6VeeRlQUpqdBfn35mI1rRfskDlHc4plTtX8sBKoDwNdyRX3fKMlBPkjfq1jRjl5VOM6lBpsJtFcNWp.pkg	JP0082-NPJJ00167_00-0000000000000001	2017-10-30 15:55:05		328833648	cde2f0b3bd4fc743a0f0b577913e7552bb5dad4f628d834a74fc35a60831f3ce
NPJJ00168	JP	Astronoka	MISSING	JP0082-NPJJ00168_00-0000000000000001		アストロノーカ	MISSING	
NPJJ00169	JP	Rakugaki Showtime 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00169_00/gdyQc2N9EqBJ81fviPG08WchiDIB9atih0A5Lp1GntnMeBcOMgco34lMNDMuf7dy0A7HgdhhWerKwIDdvqY5lkJSiW7uKlaiVUPAR.pkg	JP0082-NPJJ00169_00-0000000000000001	2017-10-30 15:55:05		341599168	24aff5fcad21435a68b3beb00b64cef4b9d6361cb625ac6080bfa46c08792d42
NPJJ00170	JP	Raystorm 	http://zeus.dl.playstation.net/cdn/JP0305/NPJJ00170_00/nTVCri1SrfDeK9lCPdHXaHTRVQi3JYxeG6k3wx1mshdAN7msieM4Yv2UpraiGqLheLwkQNPBRjyr3w8rI2ekmmHew9hnC6Mc7CsOC.pkg	JP0305-NPJJ00170_00-0000000000000001	2017-10-30 15:55:05		412040912	d9a026c77915c3323b0bbd3f7bccdd92f40342cc64c7007e0f5deeac95bf7943
NPJJ00171	JP	FIGHTERS' IMPACT	MISSING	JP0305-NPJJ00171_00-0000000000000001			MISSING	
NPJJ00172	JP	Brave Fencer Musashiden 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00172_00/8D50tsWhe9bwfGSj5LDbvi37jSrM9XPigbs0V399b5Qbqie8AslJVxYtPxya7CgL354wwvXfyem2oqDXIWOiPqLpN5eldLJUIuTFb.pkg	JP0082-NPJJ00172_00-0000000000000001	2017-10-30 15:55:05		233274384	03d951cab942052cab99e7366936993df5422548604aee38f830f062c6c8b260
NPJJ00173	JP	Ehrgeiz 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00173_00/dukPVT8TQXeNooUQcxuW1mf8YJfHeii1QH4F2RCqjmDwLX76hkyNavdlxorm7VQy5YaHjJdBhITKtN9frohCQvW0F9CqkC0FNwEAw.pkg	JP0082-NPJJ00173_00-0000000000000001	2017-10-30 15:55:05		507600128	81e220c0b94c104f1d572c04eba649c34791805bd5a89b1cffb19de23decc51b
NPJJ00174	JP	Wizard’s Harmony R 	http://zeus.dl.playstation.net/cdn/JP0036/NPJJ00174_00/SlIKu62oskTE7eglP8xjp4vfF2aJ69wWup0Xfqx2KSk8Iw1Br0hpWwnKfSdDIAlhFnhQrOWEa60JWonFOaDIRrSTQI1MjwJo2Q2EJ.pkg	JP0036-NPJJ00174_00-0000000000000001	2017-10-30 15:55:05		261806208	a7eb969ba82928b0aee764febe0b3de4afad85afc4cce16de96007570f6ef50b
NPJJ00175	JP	Yamasa Digi Selection	MISSING	JP0734-NPJJ00175_00-0000000000000001		山佐Digiセレクション	MISSING	
NPJJ00176	JP	Yamasa Digi Selection 2	MISSING	JP0734-NPJJ00176_00-0000000000000001		山佐Digiセレクション2	MISSING	
NPJJ00177	JP	Project GaiaRay 	http://zeus.dl.playstation.net/cdn/JP0213/NPJJ00177_00/prHvrsdfxEBMrp0ndJfs2jrtB0YVXPwICXdbB0NRYEj9J0AbpyaF42k8tp5pvananwbSL80YvpUEMGI069teJMcjX1Bpb6FFHSiYD.pkg	JP0213-NPJJ00177_00-0000000000000001	2017-10-30 15:55:05		165260688	fbef60b0d6c9980a8dc3bb30febd8d40b06375e1dccfb1ac16d4c434b62389de
NPJJ00178	JP	b.l.u.e. Legend of water	MISSING	JP0555-NPJJ00178_00-0000000000000001			MISSING	
NPJJ00179	JP	Aquanaut no Kyuujitsu: Memories of Summer 1996 	http://zeus.dl.playstation.net/cdn/JP0011/NPJJ00179_00/j2PVAvj1iCSv0CFQgYmBGbATLE2igTFdTJxyMmyvmauLmffBhemBEsgQylAH4Bdk2U15jFm701gxfV740LBsDY38ny7Y5Wx2Ua72O.pkg	JP0011-NPJJ00179_00-0000000000000001	2017-10-30 15:55:05		65841648	76b565a39f35b321d37e8cbde24681bf4fb698fa31cad8ce31f5c72fa8fc37d6
NPJJ00180	JP	Raycrisis  (req. OFW 4.40)	http://zeus.dl.playstation.net/cdn/JP0305/NPJJ00180_00/ng7Y0QHbIV2ChHhX5BgLlv8Bwd4kIjI0kwUNKEp34YyId0d7cTOcKwnIooQLwqTXPBdj25DGHepOP08fw3EnN83Q3XOAtYTRxACHR.pkg	JP0305-NPJJ00180_00-0000000000000001	2017-10-30 15:55:05		308672592	7ea7994bf5ac4ccd27353c538e5e10143ae58dd7f0b93909736219900ada5da7
NPJJ00180	JP	Raycrisis  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0305/NPJJ00180_00/VKkNAHgVJMDUcRlaknYvjVjnKwdsNtoELptMhndPKdQPPXNbtUnEWtznYMIvUFCCReUosvlQvfsrLSkULSOGpdcUpBRIwOzWMBVAs.pkg	JP0305-NPJJ00180_00-0000000000000001	2017-10-30 15:55:05		309790400	d80615616d1022b372ee67e8f077619ce210bc8f1457b86b55e2f7ee149767db
NPJJ00183	JP	Grille Logic 	http://zeus.dl.playstation.net/cdn/JP0213/NPJJ00183_00/wFXwEvvJ6BeES1XsRdQUg7OUb7bPdniLTgKTaeRknHYHU114ytabxqLJBIBrwuIjHKtPDpmpbpmXMQlUXdNJdagLclEUNhNA29uoS.pkg	JP0213-NPJJ00183_00-0000000000000001	2017-10-30 15:55:05		56511904	5cf496a7049fc18034767280192b6d7ce3b70aa26ce2dbf662d0a4592321a9ba
NPJJ00184	JP	Chocobo Racing 	http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00184_00/4lAtgvchi6qcsm945w8g5cVcoqJBk7S5BtPXTNVH9Lle9QlapQUxr5yLs4FGNBLsjH2QcXttNs9CxLv9NWFW6yIX1RLq1Eg3RRcs6.pkg	JP0082-NPJJ00184_00-0000000000000001	2017-11-11 10:52:56		193325920	234c37d1bd88f7fbc942003c8999661b0e2aac9252577e516cd17b2566c7e728
NPJJ00185	JP	Chocobo Stallion	MISSING	JP0082-NPJJ00185_00-0000000000000001		チョコボスタリオン	MISSING	
NPJJ00186	JP	Dice de Chocobo	MISSING	JP0082-NPJJ00186_00-0000000000000001		ダイスDEチョコボ	MISSING	
NPJJ00187	JP	ARKANOID RETURNS	MISSING	JP0305-NPJJ00187_00-0000000000000001	2017-11-13 09:28:11		MISSING	
NPJJ00188	JP	Aquanaut no Kyuujitsu 2 	http://zeus.dl.playstation.net/cdn/JP0011/NPJJ00188_00/arHCHduVGtcujjFsrkxHeb0JmhiB9KCpbheO4FCQqvr20e83S8GmxBvxpLl0FYV8aCBWC5OBnti9PrNLRAhQjXYGJKc7Oiho7xLKC.pkg	JP0011-NPJJ00188_00-0000000000000001	2017-10-30 15:55:05		87009376	861b167114d8d7d5107d764f650a8be8b0e2deafe3f4566123f2c0459ed5204c
NPJJ00188	JP	Aquanaut no Kyuujitsu 2 	http://zeus.dl.playstation.net/cdn/JP0011/NPJJ00188_00/lalbEdWuXSGPbVYedFzxgoPZjGHMkVMdTpbYGlqGWeyLODlfTDusDBJTimvRvVRUULKyTofzKAIVrXymHMHJDDQKZCWLhGRwCoQaU.pkg	JP0011-NPJJ00188_00-0000000000000001	2017-10-30 15:55:05		87076416	0877d09b3100782740a8f7e1fa1219084740f7f71298399e5498bdd6fef8a016
NPJJ00189	JP	Soukaigi	MISSING	JP0082-NPJJ00189_00-0000000000000001		双界儀	MISSING	
NPJJ00190	JP	Magical Date: Doki Doki Kokuhaku Daisakusen	MISSING	JP0305-NPJJ00190_00-0000000000000001		まじかるでーと ドキドキ告白大作戦	MISSING	
NPJJ00191	JP	Beltlogger 9 	http://zeus.dl.playstation.net/cdn/JP0128/NPJJ00191_00/IQvU8MEjxBAcB9VhEnlgx9Bo6wnTp9uQfu1WYwWagJTNdpI9d1e1BOLAmT9TLqJYpvYiFJayvuR8IcylEoeXEt7wTHfwVRxsVCKsG.pkg	JP0128-NPJJ00191_00-0000000000000001	2017-10-30 15:55:05		399162608	beb4152c34741f0b1eaf00243f0b752b7daae31ea72def91242f68ba737195ef
